1980 12 21 06  -128  -194 10422    50    26     0     0     0
1980 12 21 07  -128  -189 10422    60    26     0     0 -9999
1980 12 21 08  -133  -189 10420    80    26     0     0 -9999
1980 12 21 09  -133  -189 10420   110    21     0     0 -9999
1980 12 21 10  -133  -183 10420 -9999     0     1     0 -9999
1980 12 21 11  -133  -183 10420    50    21     3     0 -9999
1980 12 21 12  -128  -183 10416    60    26     6     0     0
1980 12 21 13  -128  -178 10416   110    31     8     0 -9999
1980 12 21 14  -122  -178 10419   100    21     8     0 -9999
1980 12 21 15  -111  -172 10422   100    31     8     0 -9999
1980 12 21 16  -106  -172 10426   140    41     6     0 -9999
1980 12 21 17   -83  -183 10419   130    36     7     0 -9999
1980 12 21 18   -72  -189 10405   140    21     6     0     0
1980 12 21 19   -61  -189 10393   140    21     3     0 -9999
1980 12 21 20   -50  -194 10384   130    21     2     0 -9999
1980 12 21 21   -44  -194 10373   140    36     0     0 -9999
1980 12 21 22   -44  -189 10366   150    36     2     0 -9999
1980 12 21 23   -56  -189 10356   120    31     6     0 -9999
1980 12 22 00   -67  -178 10353   120    26     3     0     0
1980 12 22 01   -67  -178 10350   120    36     2     0 -9999
1980 12 22 02   -72  -183 10343   110    41     6     0 -9999
1980 12 22 03   -78  -172 10343   120    36     6     0 -9999
1980 12 22 04   -78  -172 10340   120    31     8     0 -9999
1980 12 22 05   -83  -172 10335   110    36     8     0 -9999
1980 12 22 06   -83  -172 10326   130    41     8     0     0
1980 12 22 07   -83  -167 10323   130    36     8     0 -9999
1980 12 22 08   -83  -167 10316   150    46     8     0 -9999
1980 12 22 09   -83  -167 10298   160    57     6     0 -9999
1980 12 22 10   -83  -172 10292   160    41     3     0 -9999
1980 12 22 11   -83  -167 10278   130    41     1     0 -9999
1980 12 22 12   -89  -167 10276   150    41     1     0     0
1980 12 22 13   -94  -167 10274   130    46     0     0 -9999
1980 12 22 14   -94  -189 10274   140    52     1     0 -9999
1980 12 22 15   -67  -167 10275   170    57     1     0 -9999
1980 12 22 16   -44  -189 10265   170    57     2     0 -9999
1980 12 22 17   -11  -156 10256   200    57     6     0 -9999
1980 12 22 18     0  -144 10237   200    52     7     0     0
1980 12 22 19    17  -144 10221   200    67     7     0 -9999
1980 12 22 20    11  -144 10215   210    52     8     0 -9999
1980 12 22 21    11  -139 10208   180    41     8     0 -9999
1980 12 22 22    11  -139 10197   170    52     8     0 -9999
1980 12 22 23     6  -133 10188   160    67     8     0 -9999
1980 12 23 00     6  -128 10185   170    57     8     0     0
1980 12 23 01     6  -128 10181   180    67     8     0 -9999
1980 12 23 02     6  -122 10189   190    82     8     0 -9999
1980 12 23 03     6  -111 10194   200    62     6     0 -9999
1980 12 23 04     0  -111 10194   180    41     8     0 -9999
1980 12 23 05   -28  -111 10197   190    36     0     0 -9999
1980 12 23 06   -39  -111 10197   180    26     0     0     0
1980 12 23 07   -39  -111 10193   180    31     0     0 -9999
1980 12 23 08   -44  -111 10186   180    41     0     0 -9999
1980 12 23 09   -39  -106 10189   170    36     0     0 -9999
1980 12 23 10   -39  -100 10182   180    41     6     0 -9999
1980 12 23 11   -39   -94 10182   170    26     5     0 -9999
1980 12 23 12   -50   -94 10187   190    31     6     0     0
1980 12 23 13   -50   -94 10183   180    26     6     0 -9999
1980 12 23 14   -44   -83 10189   180    26     6     0 -9999
1980 12 23 15   -11   -61 10195   220    41     8     0 -9999
1980 12 23 16    -6   -67 10195   210    41     8     0 -9999
1980 12 23 17    11   -56 10191   240    52     8     0 -9999
1980 12 23 18    33   -44 10177   230    46     8     0     0
1980 12 23 19    56   -39 10166   230    36     4     0 -9999
1980 12 23 20    61   -33 10156   200    46     6     0 -9999
1980 12 23 21    78   -28 10156   200    52     7     0 -9999
1980 12 23 22    78   -28 10159   220    41     7     0 -9999
1980 12 23 23    56   -33 10163   240    31     6     0 -9999
1980 12 24 00    50   -28 10163   310    21     8     0     0
1980 12 24 01    28   -39 10168   350    31     7     0 -9999
1980 12 24 02    17   -39 10171   360    31     6     0 -9999
1980 12 24 03    11   -39 10171    10    26     8     0 -9999
1980 12 24 04    11   -44 10181   320    36     8     0 -9999
1980 12 24 05    11   -39 10188   340    41     8     0 -9999
1980 12 24 06    -6   -28 10187   360    67     8     0     0
1980 12 24 07   -11   -28 10182   340    67     8     0 -9999
1980 12 24 08   -22   -44 10196   340    88     8     0 -9999
1980 12 24 09   -33   -61 10214   340    88     8     0     2
1980 12 24 10   -44   -83 10229   330   113     8     0 -9999
1980 12 24 11   -61  -100 10245   340    93     8     0 -9999
1980 12 24 12   -67  -106 10253   330    93     8     0     2
1980 12 24 13   -78  -117 10275   340   103     8     0 -9999
1980 12 24 14   -94  -133 10292   330    88     6     0 -9999
1980 12 24 15   -94  -139 10310   330    88     4     0    -1
1980 12 24 16   -89  -139 10328   330    98     6     0 -9999
1980 12 24 17   -83  -139 10341   330   103     8     0 -9999
1980 12 24 18   -83  -139 10346   330    98     8     0     0
1980 12 24 19   -94  -144 10357   340   108     7     0 -9999
1980 12 24 20   -94  -161 10368   320    88     6     0 -9999
1980 12 24 21  -100  -172 10374   350    82     2     0    -1
1980 12 24 22  -106  -178 10388   350    72     2     0 -9999
1980 12 24 23  -122  -189 10397   330    88     0     0 -9999
1980 12 25 00  -133  -194 10406   330    67     0     0    -1
1980 12 25 01  -144  -206 10412   330    72     0     0 -9999
1980 12 25 02  -156  -217 10421   340    57     0     0 -9999
1980 12 25 03  -161  -222 10424   340    62     0     0 -9999
1980 12 25 04  -178  -228 10419   330    31     0     0 -9999
1980 12 25 05  -183  -222 10422   310    31     0     0 -9999
1980 12 25 06  -189  -222 10419   310    41     0     0     0
1980 12 25 07  -194  -233 10413   310    36     0     0 -9999
1980 12 25 08  -189  -222 10408   310    31     0     0 -9999
1980 12 25 09  -200  -228 10405   290    31     2     0 -9999
1980 12 25 10  -200  -228 10392   320    21     2     0 -9999
1980 12 25 11  -200  -228 10382 -9999     0     2     0 -9999
1980 12 25 12  -194  -222 10386   240    31     2     0     0
1980 12 25 13  -189  -217 10382   220    15     7     0 -9999
1980 12 25 14  -183  -211 10371   130    21     8     0 -9999
1980 12 25 15  -178  -228 10377   150    31     8     0 -9999
1980 12 25 16  -161  -206 10381   150    31     8     0 -9999
1980 12 25 17  -144  -200 10362   160    36     8     0 -9999
1980 12 25 18  -122  -189 10338   170    46     8     0     0
1980 12 25 19  -111  -189 10326   150    41     8     0 -9999
1980 12 25 20  -100  -189 10309   170    36     8     0 -9999
1980 12 25 21   -94  -172 10295   150    62     8     0 -9999
1980 12 25 22   -89  -167 10279   130    62     7     0 -9999
1980 12 25 23   -83  -189 10271   150    52     8     0 -9999
1980 12 26 00   -83  -172 10261   150    52     8     0     0
1980 12 26 01   -78  -167 10250   150    62     8     0 -9999
1980 12 26 02   -72  -161 10243   170    52     8     0 -9999
1980 12 26 03   -67  -156 10247   170    41     8     0 -9999
1980 12 26 04   -72  -156 10246   180    41     8     0 -9999
1980 12 26 05   -67  -161 10235   180    62     8     0 -9999
1980 12 26 06   -72  -161 10226   210    52     3     0     0
1980 12 26 07   -72  -156 10220   200    52     8     0 -9999
1980 12 26 08   -72  -144 10211   210    46     8     0 -9999
1980 12 26 09   -72  -133 10211   200    36     8     0 -9999
1980 12 26 10   -72  -133 10205   200    36     8     0 -9999
1980 12 26 11   -61  -128 10196   210    41     8     0 -9999
1980 12 26 12   -67  -122 10186   210    36     8     0     0
1980 12 26 13   -83  -128 10195   160    31     8     0 -9999
1980 12 26 14   -83  -128 10198   180    36     7     0 -9999
1980 12 26 15   -61  -111 10204   210    36     8     0 -9999
1980 12 26 16   -44  -106 10206   230    31     8     0 -9999
1980 12 26 17   -28   -94 10212   270    36     8     0 -9999
1980 12 26 18   -22   -83 10209   290    46     8     0     0
1980 12 26 19   -17   -78 10212   320    52     8     0 -9999
1980 12 26 20   -17   -78 10212   330    41     6     0 -9999
1980 12 26 21    -6   -72 10223   330    52     2     0 -9999
1980 12 26 22   -11   -78 10226   320    26     0     0 -9999
1980 12 26 23   -28   -83 10236   350    36     2     0 -9999
1980 12 27 00   -50   -94 10241   360    41     2     0     0
1980 12 27 01   -39   -78 10253    10    31     6     0 -9999
1980 12 27 02   -33   -78 10259    20    41     8     0 -9999
1980 12 27 03   -33   -83 10266    30    36     8     0 -9999
1980 12 27 04   -39   -83 10270    20    36     8     0 -9999
1980 12 27 05   -39   -89 10276    40    41     8     0 -9999
1980 12 27 06   -44   -83 10276    30    36     8     0     0
1980 12 27 07   -50   -94 10272    40    31     7     0 -9999
1980 12 27 08   -72  -106 10276    20    26     2     0 -9999
1980 12 27 09   -83  -106 10277    40    31     0     0 -9999
1980 12 27 10   -83  -111 10277    40    26     0     0 -9999
1980 12 27 11   -94  -122 10292    30    31     0     0 -9999
1980 12 27 12   -94  -117 10295    40    26     0     0     0
1980 12 27 13  -100  -122 10295    80    26     2     0 -9999
1980 12 27 14  -100  -122 10295   100    26     5     0 -9999
1980 12 27 15   -72   -94 10301   130    21     6     0 -9999
1980 12 27 16   -50   -83 10304   130    46     7     0 -9999
1980 12 27 17   -28   -83 10300   140    52     7     0 -9999
1980 12 27 18   -22   -83 10293   140    41     8     0     0
1980 12 27 19   -22   -83 10287   130    41     8     0 -9999
1980 12 27 20   -17   -83 10281   170    36     8     0 -9999
1980 12 27 21   -11   -83 10277   140    31     8     0 -9999
1980 12 27 22   -11   -78 10277   120    36     8     0 -9999
1980 12 27 23   -17   -78 10274   130    31     6     0 -9999
1980 12 28 00   -22   -78 10267   120    36     3     0     0
1980 12 28 01   -22   -78 10271   120    41     6     0 -9999
1980 12 28 02   -28   -83 10269   120    46     5     0 -9999
1980 12 28 03   -33   -83 10264   130    52     1     0 -9999
1980 12 28 04   -28   -83 10260   140    52     1     0 -9999
1980 12 28 05   -28   -83 10255   140    46     0     0 -9999
1980 12 28 06   -33   -83 10251   140    41     6     0     0
1980 12 28 07   -33   -83 10248   140    46     2     0 -9999
1980 12 28 08   -33   -83 10251   140    46     2     0 -9999
1980 12 28 09   -33   -83 10248   140    46     2     0 -9999
1980 12 28 10   -33   -83 10245   140    46     6     0 -9999
1980 12 28 11   -33   -78 10241   140    52     3     0 -9999
1980 12 28 12   -33   -78 10241   140    57     6     0     0
1980 12 28 13   -28   -78 10241   160    52     7     0 -9999
1980 12 28 14   -28   -72 10238   150    57     8     0 -9999
1980 12 28 15   -17   -67 10245   150    52     8     0 -9999
1980 12 28 16     0   -61 10241   150    67     8     0 -9999
1980 12 28 17    17   -56 10237   160    67     8     0 -9999
1980 12 28 18    39   -50 10230   150    52     8     0     0
1980 12 28 19    56   -44 10223   140    62     8     0 -9999
1980 12 28 20    78   -39 10208   150    52     8     0 -9999
1980 12 28 21    83   -39 10208   180    46     8     0 -9999
1980 12 28 22    83   -39 10204   160    41     8     0 -9999
1980 12 28 23    61   -39 10202   140    46     8     0 -9999
1980 12 29 00    50   -44 10202   130    31     8     0     0
1980 12 29 01    50   -44 10198   170    36     8     0 -9999
1980 12 29 02    50   -44 10198   190    31     8     0 -9999
1980 12 29 03    56   -44 10204   290    26     8     0 -9999
1980 12 29 04    50   -39 10204   280    21     8     0 -9999
1980 12 29 05    50   -33 10204   280    26     8     0 -9999
1980 12 29 06    44   -22 10203   290    31     8     0     0
1980 12 29 07    28   -17 10199   300    31     2     0 -9999
1980 12 29 08    28    -6 10206   320    36     8     0 -9999
1980 12 29 09    22    -6 10209   330    36     7     0 -9999
1980 12 29 10    22    -6 10211   330    31     8     0 -9999
1980 12 29 11    22    -6 10216   350    62     8     0 -9999
1980 12 29 12    22   -11 10223   340    82     8     0     0
1980 12 29 13    17   -28 10239   360    88     8     0 -9999
1980 12 29 14     6   -33 10248   360    82     8     0 -9999
1980 12 29 15     6   -22 10258    10    77     8     0 -9999
1980 12 29 16    11   -17 10266   360    72     8     0 -9999
1980 12 29 17    17   -11 10269   350    67     8     0 -9999
1980 12 29 18    28    -6 10266   360    82     8     0 -9999
1980 12 29 19    44     6 10257   350    72     2     0 -9999
1980 12 29 20    67     6 10256   350    72     0     0 -9999
1980 12 29 21    78    11 10256   350    67     0     0 -9999
1980 12 29 22    83     6 10256   360    52     0     0 -9999
1980 12 29 23    50    -6 10264   330    41     0     0 -9999
1980 12 30 00    28   -17 10272   340    46     0     0     0
1980 12 30 01    11   -22 10270   310    36     0     0 -9999
1980 12 30 02     6   -22 10274   310    36     0     0 -9999
1980 12 30 03    -6   -28 10277   320    31     0     0 -9999
1980 12 30 04    -6   -22 10277   300    26     0     0 -9999
1980 12 30 05    -6   -17 10270   290    26     0     0 -9999
1980 12 30 06   -11   -17 10266   300    21     0     0     0
1980 12 30 07   -17   -28 10265   290    31     2     0 -9999
1980 12 30 08   -17   -22 10258   300    21     6     0 -9999
1980 12 30 09   -22   -28 10255   290    21     8     0 -9999
1980 12 30 10   -28   -33 10253   290    26     8     0 -9999
1980 12 30 11   -39   -50 10248 -9999     0     8     0 -9999
1980 12 30 12   -39   -50 10249 -9999     0     8     0     0
1980 12 30 13   -39   -50 10241   170    26     8     0 -9999
1980 12 30 14   -39   -56 10238   170    26     6     0 -9999
1980 12 30 15   -39   -44 10233   180    31     8     0 -9999
1980 12 30 16   -17   -22 10225   180    31     6     0 -9999
1980 12 30 17    11    -6 10219   180    26     7     0 -9999
1980 12 30 18    22     6 10195   200    52     8     0     0
1980 12 30 19    44    28 10173   180    52     8     0 -9999
1980 12 30 20    61    28 10158   180    52     8     0 -9999
1980 12 30 21    78    17 10145   180    41     8     0 -9999
1980 12 30 22    78    11 10139   170    41     8     0 -9999
1980 12 30 23    83     0 10133   190    57     8     0 -9999
1980 12 31 00    78   -11 10128   200    52     8     0     0
1980 12 31 01    83   -17 10125   210    52     8     0 -9999
1980 12 31 02    78   -11 10118   220    57     8     0 -9999
1980 12 31 03    72   -11 10114   220    57     3     0 -9999
1980 12 31 04    50   -17 10114   240    36     2     0 -9999
1980 12 31 05    67     6 10112   270    52     2     0 -9999
